2019-11-18 18:00:00,b'Here are all the 2021 Ford #MustangMachE paint and interior colors: https://t.co/6pO4WXfUZO https://t.co/QqYyxwDk1T'
2019-11-18 17:59:49,"b'RT @forduk: The all-new, all-electric Ford #MustangMachE, revealed live in Los Angeles \xe2\x9a\xa1\xef\xb8\x8fPre-order today: https://t.co/1XoszXKA5g\n\nNorth Am\xe2\x80\xa6'"
2019-11-18 17:59:46,b'HOW #FORD IS TAKING ON TESLA WITH ITS MUSTANG MACH-E. The automaker puts marketing muscle behind the \xe2\x80\x98new breed of\xe2\x80\xa6 https://t.co/ybdd01P8AA'
2019-11-18 17:59:41,b'@NathanAdlen when is @TFLcar getting one? The @Ford #MustangMachE not the movie star https://t.co/a7MqsJ1LiG'
2019-11-18 17:59:40,"b'Ok, boomers. Calm down. It\xe2\x80\x99s faster than any Mustang out there #MustangMachE #NotAMustang'"
2019-11-18 17:59:23,"b'RT @edmunds: Calling a @Ford electric SUV a Mustang will no doubt provoke \xe2\x80\x98mixed feelings\xe2\x80\x99 on this website, but the #MustangMachE is stylis\xe2\x80\xa6'"
2019-11-18 17:59:18,b'#MustangMachE how exciting!!! Looks fantastic'
2019-11-18 17:59:11,b'RT @Ford: Say hello to the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 17:59:11,b'RT @idriselba: Here it is. So proud to tell the world about this gorgeous machine -powerful and just a lovely piece of work. \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbe The all-ele\xe2\x80\xa6'
2019-11-18 17:59:08,"b'2021 Ford ""Mach E"" Is One Of The First Among Equals\nhttps://t.co/Q2Z0bY23Eo\n#MustangMachE  #Ford #Cars #RedLineRev https://t.co/GHefuH2s5S'"
2019-11-18 17:58:56,b'RT @nonkomposmentis: Real Mustang fans... #MustangMachE https://t.co/W4MlrES2BG'
2019-11-18 17:58:36,b'RT @OfficialJoelF: #BREAKING: Ford has officially revealed its #MustangMachE electric SUV. It has an up to 300-mile range. https://t.co/Ptc\xe2\x80\xa6'
2019-11-18 17:58:31,"b"".@Ford's planning a marketing blitz for the #MustangMachE, including a paid in-show integration on tonight's\xe2\x80\xa6 https://t.co/NxUEctut58"""
2019-11-18 17:58:18,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 17:58:15,b'RT @Ford: Say hello to the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 17:58:13,"b'@karlhenk @mrlevine And white makes Red, White and Blue! #MustangMachE https://t.co/eJ5Y1iqc32'"
2019-11-18 17:58:11,"b""@Ford @elonmusk Great to see @elonmusk compliment Ford. Too bad #FordCEO isn't on twitter, could get valuable feedb\xe2\x80\xa6 https://t.co/f3EXZqgvBV"""
2019-11-18 17:58:09,b'RT @AnnoyaCerda: Soooooo when you add a\nHyundai Veloster + a Mustang + a Tesla Model X\nyou get a #MustangMachE https://t.co/biyq37jm53'
2019-11-18 17:58:07,b'RT @EdLudlow: More on that \xe2\x9a\xa1\xef\xb8\x8f \xf0\x9f\x94\x8c version of the \xf0\x9f\x90\x8e from last night\xe2\x80\x99s #MustangMachE https://t.co/vwWzZW7997'
2019-11-18 17:58:02,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 17:57:53,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 17:57:53,"b'RT @forduk: The all-new, all-electric Ford #MustangMachE, revealed live in Los Angeles \xe2\x9a\xa1\xef\xb8\x8fPre-order today: https://t.co/1XoszXKA5g\n\nNorth Am\xe2\x80\xa6'"
2019-11-18 17:57:43,b'@RepSeanMaloney @tazarae20 soo... do the other 30 really think nothing is wrong or that what he did is just busines\xe2\x80\xa6 https://t.co/ZcwE2WXY2R'
2019-11-18 17:57:39,"b'RT @edmunds: Calling a @Ford electric SUV a Mustang will no doubt provoke \xe2\x80\x98mixed feelings\xe2\x80\x99 on this website, but the #MustangMachE is stylis\xe2\x80\xa6'"
2019-11-18 17:57:37,b'Me: Looking at the new #MustangMachE right now - https://t.co/7kEng9lYVE'
2019-11-18 17:57:31,b'RT @Ford: The newest member of the Mustang family is here. It\xe2\x80\x99s all-electric and holds nothing back. Meet the all-new #MustangMachE.'
2019-11-18 17:57:29,b'RT @SebastianBlanco: Idris Elba calls the new @Ford #MustangMachE GT \xe2\x80\x9cone bad ass Mustang.\xe2\x80\x9d https://t.co/mZAN31d0Pa'
2019-11-18 17:57:22,b'#MondayMotivation\n\n #live360\n\n #MustangMachE\n\nOVERNIGHT CHALLENGE IN THE WOODS with A GAY GUY ft. Total Paranormal https://t.co/LOJTUSlelZ'
2019-11-18 17:57:18,"b'RT @forduk: The all-new, all-electric Ford #MustangMachE, revealed live in Los Angeles \xe2\x9a\xa1\xef\xb8\x8fPre-order today: https://t.co/1XoszXKA5g\n\nNorth Am\xe2\x80\xa6'"
2019-11-18 17:57:11,b'#Ford applied an inverse 80/20 rule to #MustangMachE. They copied 80% of the least important features from #Tesla M\xe2\x80\xa6 https://t.co/vYiY6wYBgS'
2019-11-18 17:57:11,b'If Twitter were around when the Chevrolet El Camino came out it was a pick up truck back with a Malibu nose and you\xe2\x80\xa6 https://t.co/aR5hqX7Rph'
2019-11-18 17:56:42,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 17:56:41,"b""I was looking at the #MustangMachE interior today. It's an obvious ripoff of Tesla model 3.  However, the bigger is\xe2\x80\xa6 https://t.co/IRduI0ghsB"""
2019-11-18 17:56:24,b'RT @Ford: The newest member of the Mustang family is here. It\xe2\x80\x99s all-electric and holds nothing back. Meet the all-new #MustangMachE.'
2019-11-18 17:56:10,"b'RT @Ford: Did you hear that? The #MustangMachE is all-new, it\xe2\x80\x99s all-electric, and you can reserve yours today. Tap below.'"
2019-11-18 17:56:09,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 17:56:09,b'Boomers Upset that Ford used the mustang brand to make an Ev. IMO they used it due to that being one of the most hi\xe2\x80\xa6 https://t.co/DcsfR0LaTM'
2019-11-18 17:55:32,b'We value our customers so Givingback always feel good. Check us out \xf0\x9f\x91\x89 https://t.co/vrGmE9Ula9 #amberliuisoverparty\xe2\x80\xa6 https://t.co/l7BJslcVkW'
2019-11-18 17:55:26,b'VIDEO: The most important things to know about the @Ford #MustangMachE https://t.co/XIpYKQ16W1'
2019-11-18 17:55:23,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 17:55:19,b'VIDEO: The most important things to know about the @Ford #MustangMachE https://t.co/vp28EvYy0y'
2019-11-18 17:55:19,"b'RT @edmunds: Calling a @Ford electric SUV a Mustang will no doubt provoke \xe2\x80\x98mixed feelings\xe2\x80\x99 on this website, but the #MustangMachE is stylis\xe2\x80\xa6'"
2019-11-18 17:55:14,"b'\xf0\x9f\x97\xbd""I Want You""- Marvin Gaye (1976 Virus Mix)\nhttps://t.co/FnajaM3mmJ\n. . .\n#MustangMachE'"
2019-11-18 17:55:06,b'RT @Ford: Say hello to the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 17:55:04,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 17:54:54,b'RT @Ford: The newest member of the Mustang family is here. It\xe2\x80\x99s all-electric and holds nothing back. Meet the all-new #MustangMachE.'
2019-11-18 17:54:52,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 17:54:42,"b""Take my money already \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xe2\x9d\xa4\xef\xb8\x8f @forduk @Ford #MustangMachE \nThe horse even lights up in the grill. I'm sold. https://t.co/olRolTvhZ3"""
2019-11-18 17:54:40,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 17:54:24,b'Right. Let\xe2\x80\x99s take a look. #MustangMachE https://t.co/BUwLOPg8pW'
2019-11-18 17:54:21,"b'RT @RatchetManDan: Car twitter is forgetting that ""Mustang heritage"" includes this gem. #MustangMachE https://t.co/YMT3t2glXN'"
2019-11-18 17:54:08,b'RT @Ford: A new pony has been added to the stable - Introducing the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 17:53:51,"b'RT @sokane1: Ford announces the all electric #MustangMachE, starting at $43,895, with options up to up to 300 miles of range https://t.co/s\xe2\x80\xa6'"
2019-11-18 17:53:43,"b'Will be on @KCBSRadio discussing the #MustangMachE at 1230PT. Lots to discuss on where it\xe2\x80\x99s being built and why, ho\xe2\x80\xa6 https://t.co/khFCuLcafE'"
2019-11-18 17:53:35,"b'RT @jriswick: Before anyone shits too badly on the #MustangMachE before fully seeing it or driving it, I would like to remind everyone that\xe2\x80\xa6'"
2019-11-18 17:53:27,"b'RT @Ford: Did you hear that? The #MustangMachE is all-new, it\xe2\x80\x99s all-electric, and you can reserve yours today. Tap below.'"
2019-11-18 17:53:22,"b'So... #MustangMachE is basically a #ModelY and #ModelS combined? BUT, with that said, I\xe2\x80\x99m still excited to see it!\xe2\x80\xa6 https://t.co/lnsRTU4dgF'"
2019-11-18 17:53:21,b'RT @brettwgreen: The new all electric Mustang is sweet.\n\n#MustangMachE https://t.co/l9Q81dOoYm'
2019-11-18 17:53:20,b'RT @idriselba: Here it is. So proud to tell the world about this gorgeous machine -powerful and just a lovely piece of work. \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbe The all-ele\xe2\x80\xa6'
2019-11-18 17:53:19,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 17:53:01,"b'RT @Onision: Elon Musk said he started Tesla to motivate other car companies to start producing electric vehicles as well... you know, to h\xe2\x80\xa6'"
2019-11-18 17:52:50,b'RT @Ford: A new pony has been added to the stable - Introducing the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 17:52:47,"b""RT @CeresNews: Ford's new #MustangMachE shows they're getting serious about #electricvehicles, part of an encouraging expansion of #EV mode\xe2\x80\xa6"""
2019-11-18 17:52:41,b'The wait is over! So proud to introduce the all-new all-electric #MustangMachE. Zero gas. Zero emissions. 100% exhi\xe2\x80\xa6 https://t.co/FN8shAE76w'
2019-11-18 17:52:40,b'RT @EdLudlow: More on that \xe2\x9a\xa1\xef\xb8\x8f \xf0\x9f\x94\x8c version of the \xf0\x9f\x90\x8e from last night\xe2\x80\x99s #MustangMachE https://t.co/vwWzZW7997'
2019-11-18 17:52:39,"b""RT @TheStreet: #MustangMachE, who? Here's the one major advantage Tesla $TSLA has over Ford $F: https://t.co/tPVMa1m9Tv https://t.co/Fw7fbI\xe2\x80\xa6"""
2019-11-18 17:52:36,b'Ford has unveiled its all-electric Mustang Mach E at a glitzy event in Los Angeles that included an appearance by a\xe2\x80\xa6 https://t.co/tAFfxnqUTI'
2019-11-18 17:52:30,"b'RT @Ford: The #MustangMachE is all-new, it\xe2\x80\x99s all-electric, and you can reserve yours today by tapping below. \xf0\x9f\x91\x87'"
2019-11-18 17:52:29,"b'RT @forduk: The all-new, all-electric Ford #MustangMachE, revealed live in Los Angeles \xe2\x9a\xa1\xef\xb8\x8fPre-order today: https://t.co/1XoszXKA5g\n\nNorth Am\xe2\x80\xa6'"
2019-11-18 17:52:17,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 17:52:14,"b""Only genius will understand \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94The driven is now confident he won't loose his load along the way, it can only be in\xe2\x80\xa6 https://t.co/smW5fP1VQJ"""
2019-11-18 17:52:14,"b""RT @FPRacingSchool: It's #MustangMonday! What do you think of the all-electric @Ford #MustangMachE?\n\nFull details: https://t.co/yfvK6QFDtm\xe2\x80\xa6"""
2019-11-18 17:52:14,"b'""Any other car than a Tesla in 3 years will be like \'owning a\xc2\xa0horse\'."" - @elonmusk  #irony #MustangMachE\xe2\x80\xa6 https://t.co/5FJKakp1zH'"
2019-11-18 17:52:14,b'RT @brettwgreen: The new all electric Mustang is sweet.\n\n#MustangMachE https://t.co/l9Q81dOoYm'
2019-11-18 17:51:59,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 17:51:46,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 17:51:31,b'RT @Ford: The newest member of the Mustang family is here. It\xe2\x80\x99s all-electric and holds nothing back. Meet the all-new #MustangMachE.'
2019-11-18 17:51:31,"b'RT @forduk: All-Electric Ford Mustang Mach-E, revealed 18/11.\n#MustangMachE https://t.co/q65DtlLX80'"
2019-11-18 17:51:28,b'RT @idriselba: Here it is. So proud to tell the world about this gorgeous machine -powerful and just a lovely piece of work. \xf0\x9f\x91\x8a\xf0\x9f\x8f\xbe The all-ele\xe2\x80\xa6'
2019-11-18 17:51:14,b'I\xe2\x80\x99m not sure why I like it but... I do. I guess if they can make a 1978 cobra II they can make this twist on a mustang.  #MustangMachE'
2019-11-18 17:51:13,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 17:51:05,b'https://t.co/r2X7bxb4UF I made an akward layout into a dream home. #MustangMachE #amberliuisoverparty #KCPE2019\xe2\x80\xa6 https://t.co/FonyeGLljU'
2019-11-18 17:50:43,b'RT @Ford: The newest member of the Mustang family is here. It\xe2\x80\x99s all-electric and holds nothing back. Meet the all-new #MustangMachE.'
2019-11-18 17:50:43,"b""RT @libertytarian: I don't know what to call the #MustangMachE \n\nIt's not a muscle car\nThey brag it's silent (as if losing one of the best\xe2\x80\xa6"""
2019-11-18 17:50:34,"b""The @Ford #MustangMachE team made some very specific changes to the GT model versus the rest of the lineup. Here's\xe2\x80\xa6 https://t.co/ri8e8uD0To"""
2019-11-18 17:50:33,"b'The #MustangMachE I like the idea to move forward with electric, but the design styling screams something else othe\xe2\x80\xa6 https://t.co/LgL7i7lSQj'"
2019-11-18 17:50:09,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 17:50:07,"b'I get the nostalgic sentiment, but come on! This is the future, and this is for the better. Support EVs. Stop being\xe2\x80\xa6 https://t.co/BGTFOEqUrf'"
2019-11-18 17:49:55,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 17:49:50,b'RT @copterpilotla: The all new electric Ford the Tesla killer #MustangMachE #Ford #FordElectric #FordMachE https://t.co/xPYoLzSVxW'
2019-11-18 17:49:48,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 17:49:44,b'RT @Ford: Say hello to the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 17:49:43,b'RT @Ford: Introducing the newest member of the family \xe2\x80\x93 the all-new all-electric #MustangMachE. Be among the first to reserve.'
2019-11-18 17:49:38,"b'RT @forduk: The all-new, all-electric Ford #MustangMachE, revealed live in Los Angeles \xe2\x9a\xa1\xef\xb8\x8fPre-order today: https://t.co/1XoszXKA5g\n\nNorth Am\xe2\x80\xa6'"
2019-11-18 17:49:17,b'RT @Ford: The newest member of the Mustang family is here. It\xe2\x80\x99s all-electric and holds nothing back. Meet the all-new #MustangMachE.'
2019-11-18 17:49:13,b'RT @EdLudlow: More on that \xe2\x9a\xa1\xef\xb8\x8f \xf0\x9f\x94\x8c version of the \xf0\x9f\x90\x8e from last night\xe2\x80\x99s #MustangMachE https://t.co/vwWzZW7997'
2019-11-18 17:49:09,"b'In an alternate universe, Ford would be unveiling this car as the #MustangMachE https://t.co/cDDBLvbMML'"
2019-11-18 17:49:06,b'#MustangMachE @Ford just figured out how to piss off Mustang fans world-wide with the 4 door abortion out today.'
2019-11-18 17:48:45,"b'RT @jriswick: Before anyone shits too badly on the #MustangMachE before fully seeing it or driving it, I would like to remind everyone that\xe2\x80\xa6'"
2019-11-18 17:48:43,b'RT @Ford: Say hello to the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 17:48:09,"b'RT @sokane1: Ford announces the all electric #MustangMachE, starting at $43,895, with options up to up to 300 miles of range https://t.co/s\xe2\x80\xa6'"
2019-11-18 17:48:00,b'RT @Ford: Say hello to the all-new all-electric #MustangMachE. Tap to reserve yours now. \xf0\x9f\x91\x87'
2019-11-18 17:47:57,"b'RT @edmunds: And inside there\xe2\x80\x99s the speedometer right where you want it, too, in line of sight \xe2\x80\x93\xe2\x80\x93 Tesla, take note. #MustangMachE https://t\xe2\x80\xa6'"
2019-11-18 17:47:56,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 17:47:54,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 17:47:50,"b'RT @Ford: Zero gas. Zero emissions. 100% exhilaration.\n\nTap to be among the first to reserve the all-new, all-electric #MustangMachE.'"
2019-11-18 17:47:45,b'RT @bonnielite10: Follow me i follow back #togo #kentog #mustangmachE #andymunyiri #mondaythoughts #nmgleadershipforum #theworldexposition\xe2\x80\xa6'
2019-11-18 17:47:40,"b'RT @edmunds: And inside there\xe2\x80\x99s the speedometer right where you want it, too, in line of sight \xe2\x80\x93\xe2\x80\x93 Tesla, take note. #MustangMachE https://t\xe2\x80\xa6'"
2019-11-18 17:47:40,b'RT @Ford: The newest member of the Mustang family is here. It\xe2\x80\x99s all-electric and holds nothing back. Meet the all-new #MustangMachE.'
2019-11-18 17:47:33,b'RT @mrlevine: I gotta get me one of these. Mustang Mach-E GT Performance! Bam!! \xf0\x9f\x92\xa5\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xe2\x9a\xa1\xef\xb8\x8f\xf0\x9f\x92\x99\xf0\x9f\x90\x8e  #MustangMachE https://t.co/spt10lwCWO'
2019-11-18 17:47:28,b'Subscribe to my channel and get a shoutout in the next video! \n\n#Fortnite @FortniteStatus @YouTubeGaming\xe2\x80\xa6 https://t.co/xBgmzVbQoE'
2019-11-18 17:47:24,"b'WWE 2K20 My Career Mode Ep.28 ""Shock The System!"" https://t.co/D1EhVdFo7Q via @YouTube #MustangMachE\xe2\x80\xa6 https://t.co/TsMrmXakPU'"
